"FundingOrgName","ProjectReference","LeadROName","Department","ProjectCategory","PISurname","PIFirstName","PIOtherNames","PI ORCID iD","StudentSurname","StudentFirstName","StudentOtherNames","Student ORCID iD","Title","StartDate","EndDate","AwardPounds","ExpenditurePounds","Region","Status","Classifications 1","Classifications 2","Classifications 3","Classifications 4","Classifications 5","Other Classifications","GTRProjectUrl","ProjectId","FundingOrgId","LeadROId","PIId"
"NERC","NE/D009448/1","Zoological Soc London Inst of Zoology","Institute of Zoology","Fellowship","Isaac","Nicholas","John","",,,,"","A unified approach to studying animal abundance: integrating evolution, ecology and scale dependency","01/02/2007","30/05/2008","214175",,,"Closed","Community Ecology","Conservation Ecology","Ecosystem Scale Processes","Population Ecology","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/D009448/1","AC99CA4A-0D8F-4F0D-9663-6C67BC4D9C40","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","E843A18C-C593-4E79-B0F4-02FCE63BE7E2","F8D051A9-FC6E-4F57-8464-0D51EDE2BEE9"
"NERC","NE/K014285/1","Royal Holloway, University of London","Biological Sciences","Research Grant","Koricheva","Julia","","",,,,"","Relative importance of tree species and genotypic diversity for above- and belowground processes in boreal forest","01/01/2014","30/05/2017","402819",,,"Closed","Community Ecology","Conservation Ecology","Interaction with organisms","Population Genetics/Evolution","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/K014285/1","2FD2AA79-D7C0-4408-818B-3E51E9130100","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","7A0397DD-E0C6-4EA3-8031-B841D2503C4D","B09F9F39-B206-4E9E-A7B4-2AD8BD25D7CF"
"NERC","NE/J012335/1","Centre for Env Fisheries Aqua Sci CEFAS","CEFAS Lowestoft Laboratory","Research Grant","Metcalfe","Julian","David","",,,,"","Quantifying benefits and impacts of fishing exclusion zones around Marine Renewable Energy Installations","03/01/2012","31/12/2015","241740",,,"Closed","Animal behaviour","Behavioural Ecology","Conservation Ecology","Ecosystem Scale Processes","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/J012335/1","79B53917-DE98-483F-A693-415FB83572F3","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","4189AC1D-87E7-49D4-807F-8E8E49D8CDF2","6929C159-50FA-4671-B41C-BA670DDC7DEE"
"NERC","NE/E014453/1","University of Edinburgh","Sch of Biological Sciences","Research Grant","Stone","Graham","","http://orcid.org/0000-0002-2737-696X",,,,"","Using multispecies evolutionary history to test hypotheses of community assembly","14/12/2007","12/06/2011","460283",,,"Closed","Community Ecology","Conservation Ecology","Population Genetics/Evolution","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/E014453/1","0E2F9849-7064-4F14-BDDD-4FE4210B8DB5","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","2DB7ED73-8E89-457A-A395-FAC12F929C1A","111A51D9-9DB4-4292-B2E7-7A27561BBAED"
"NERC","NE/M017990/1","University of Glasgow","College of Medical, Veterinary &Life Sci","Fellowship","Wakefield","Ewan","David","",,,,"","Seabirds and wind - the consequences of extreme prey taxis in a changing climate","04/01/2016","28/03/2021","494297",,,"Closed","Behavioural Ecology","Biogeochemical Cycles","Climate & Climate Change","Conservation Ecology","Population Ecology",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/M017990/1","0AE27CA6-3D9B-4D77-AE60-537AE6DBCBE3","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","AE58F21F-3622-4382-97BB-1359BD183E9F","1059DD4D-41E1-4DE9-BE74-DAC097CF6353"
"NERC","NE/E012620/1","University College London","Genetics Evolution and Environment","Fellowship","Cotton","Samuel","","",,,,"","Environmental effects and sexual selection","01/03/2008","27/08/2011","301338",,,"Closed","Behavioural Ecology","Conservation Ecology","Population Genetics/Evolution","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/E012620/1","37B02589-BE74-4106-BEE1-48B811A24E9F","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","3A5E126D-C175-4730-9B7B-E6D8CF447F83","04AB590C-C756-4129-B07F-1C08A08DD4DD"
"NERC","NE/W007401/1","University of Nottingham","Sch of Geography","Research Grant","Field","Richard","","http://orcid.org/0000-0003-2613-2688",,,,"","Assigning economic value to biodiversity: the promise and perils of biodiversity credits","01/02/2022","29/04/2022","38086",,,"Active","Conservation Ecology","Environmental economics","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/W007401/1","145BED72-C156-4E60-8605-4A7A41438CB4","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","936D002F-A8D1-4A93-AE5D-825ED0903D8D","75B21DFC-943F-4D62-949F-EF6170F90EC8"
"NERC","NE/J01236X/1","University of Plymouth","Sch of Marine Science & Engineering","Research Grant","Conley","Daniel","Charles","http://orcid.org/0000-0001-6822-5386",,,,"","Quantifying benefits and impacts of fishing exclusion zones around Marine Renewable Energy Installations","01/01/2012","31/12/2014","14789",,,"Closed","Animal behaviour","Behavioural Ecology","Conservation Ecology","Ecosystem Scale Processes","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/J01236X/1","925D508C-6B4C-4AF0-AA0A-43AB500E64C5","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","7801F008-7C77-45E7-90E9-4345B47D138E","B7970753-230C-4926-A771-B4EC2E5CD5A8"
"NERC","NE/J010081/1","University of St Andrews","Sch of Medicine","Research Grant","Cramb","Gordon","","",,,,"","Inositol metabolism in euryhaline teleosts: roles in osmoregulation and disruption by organic pesticides","01/03/2012","29/02/2016","477475",,,"Closed","Animal & human physiology","Conservation Ecology","Ecotoxicology","Endocrinology","Pollution",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/J010081/1","08EBA259-0B04-4D01-A62F-43077AB99CB0","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","C0E4FAD2-3C8B-410A-B6DF-3B9B9E433060","77917DDA-8F52-4AF6-ABE7-B2527B1FA632"
"NERC","NE/V00686X/1","Rothamsted Research","Biointeractions and Crop Protection","Research Grant","Bell","James","","http://orcid.org/0000-0003-1640-6120",,,,"","Drivers and Repercussions of UK Insect Declines (DRUID)","04/01/2021","03/01/2025","503640",,,"Active","Community Ecology","Conservation Ecology","Ecosystem Scale Processes","Population Ecology","Survey & Monitoring",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/V00686X/1","3B27E753-D89D-4743-9E57-496A8DD2397C","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","ACD5F1CF-266C-4CDE-A399-43DC93429CF9","BCDF837E-3C20-4783-9BCC-4B55E9BA49A0"
"NERC","NE/J014680/1","NERC Centre for Ecology and Hydrology","Hails","Research Grant","Bullock","James","","http://orcid.org/0000-0003-0529-4020",,,,"","Biodiversity and the provision of multiple ecosystem services in current and future lowland multifunctional landscapes","31/07/2012","29/04/2017","1064057",,,"Closed","Agricultural systems","Climate & Climate Change","Community Ecology","Conservation Ecology","Sociology",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/J014680/1","B48B4300-ED4E-405D-B100-6D99B27A0C58","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","4FC881BE-799E-459C-A287-2A68170426DA","B8518F73-1EFC-4F06-97DD-A2B725B6EC82"
"NERC","NE/K011308/1","NERC British Antarctic Survey","Science Programmes","Research Grant","Fielding","Sophie","","",,,,"","Southern Ocean Network of Acoustics (SONA)","31/07/2013","31/01/2017","238023",,,"Closed","Climate & Climate Change","Conservation Ecology","Ecosystem Scale Processes","Population Ecology","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/K011308/1","72F71C19-E702-4025-A113-7004F8391364","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","21CFC584-0BCD-450C-B2C1-EFF574194DBF","E8908FBC-5B95-4560-ACCB-A83B7001BC41"
"NERC","NE/V000071/1","University of Exeter","Geography","Research Grant","Rowland","Lucy","","",,,,"","Using plant hydraulic scaling to predict the drought vulnerability of the world's tallest tropical trees","31/03/2021","29/09/2024","639293",,,"Active","Climate & Climate Change","Community Ecology","Conservation Ecology","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/V000071/1","CA468CEF-5AD1-4305-BD91-8A8EE9933E4D","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","961756BF-E31F-4A13-836F-0A09BA02385C","897756DB-FD55-49FD-909B-136A6936AC8B"
"NERC","NE/T013621/1","University of Bristol","Biological Sciences","Research Grant","Memmott","Jane","","",,,,"","The Pollination of Nepal's Micronutrient-rich Crops in a Changing Climate","01/01/2020","31/12/2022","486314",,,"Active","Agricultural systems","Climate & Climate Change","Community Ecology","Conservation Ecology","Diet & health",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/T013621/1","67640B3A-9855-4AFB-BF37-8E1B8B768698","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","4A348A76-B2D0-4DDD-804A-CE735A6D3798","D070DF74-853C-4300-8038-699DEF119A43"
"NERC","NE/L010208/1","NERC Centre for Ecology and Hydrology","Hydro-climate Risks","Research Grant","Bell","Victoria","Anne","",,,,"","MaRIUS: Managing the Risks, Impacts and Uncertainties of droughts and water Scarcity","31/03/2014","31/12/2017","366704",,,"Closed","Agricultural systems","Conservation Ecology","Cultural and Anthrop Geography","Earth Surface Processes","Water Engineering",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/L010208/1","EB62CADF-EFDB-42A1-BDC9-84A7E43B9476","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","4FC881BE-799E-459C-A287-2A68170426DA","6173F487-FFD3-4FEF-85DD-3632690C5A50"
"NERC","NE/H016600/1","University of Cambridge","Zoology","Fellowship","King","Andrew","James","",,,,"","Does diversity deliver? How variation in individual knowledge and behavioural traits impact on the performance of animal groups","01/01/2011","31/12/2013","286184",,,"Closed","Behavioural Ecology","Community Ecology","Conservation Ecology","Population Ecology","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/H016600/1","7349FA2F-73DE-4CA2-B8A9-920ED2699C69","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","D1774113-D5D2-4B7C-A412-66A90FE4B96F","166D2F30-801A-46A7-A612-D4A1E83704AF"
"NERC","NE/G009589/1","Edinburgh Napier University","Life Sciences","Research Grant","Huxham","Mark","","",,,,"","The mangrove carbon cycle- influence of below-ground processes and managed cutting","31/03/2009","29/09/2010","40530",,,"Closed","Biogeochemical Cycles","Climate & Climate Change","Conservation Ecology","Sediment/Sedimentary Processes","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/G009589/1","8BE12FD3-62FD-45AA-9003-8F8A2AFF26AB","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","0740327D-1A22-41B4-82F9-1CC65BB29610","C7C25659-2653-483E-9C93-F851E97CEAEA"
"NERC","NE/V020196/1","Newcastle University","Sch of Natural Sciences & Env Sciences","Research Grant","Bythell","John","","",,,,"","Choosing Coral Winners","31/05/2021","30/05/2022","13100",,,"Active","Community Ecology","Conservation Ecology","Environmental Genomics","Microbiology","Microorganisms",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/V020196/1","EC1D0323-8DC1-4890-BEDC-839653A5A5E0","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","5E2B04DD-4A03-45ED-9892-61C5CCB8AC68","2F5812B2-B0DF-4443-8F08-9FD2BC5B44A0"
"NERC","NE/H016821/2","University of York","Biology","Fellowship","Rowntree","JK","","http://orcid.org/0000-0001-8249-8057",,,,"","Ecological consequences of genetic variation: does genetic variation in a keystone parasitic plant species drive community response to infection?","01/01/2011","29/04/2012","309812",,,"Closed","Community Ecology","Conservation Ecology","Population Genetics/Evolution","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/H016821/2","B98DF0CE-8E78-4425-95BD-7DE2700B788D","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","8319F78A-DCBD-49F6-BE00-78E1CD75CDA9","75A0BEA9-5A76-4DE6-93D3-74F84D14C355"
"NERC","NE/G00594X/1","University of Strathclyde","Mathematics and Statistics","Research Grant","Webb","Steven","D","",,,,"","Testing the role of spatial structure in ecology and evolution","01/01/2010","31/03/2013","27760",,,"Closed","Community Ecology","Conservation Ecology","Population Ecology","Population Genetics/Evolution","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/G00594X/1","3BF8A3C2-DE2A-4B85-9C11-7A9AE6DF1974","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","5BB4F8BF-B4E0-4EAF-9AF5-885E19D64850","7EEE9654-4854-4AD1-ACEF-C87ACFACEC18"
"NERC","NE/P005926/1","University of Sussex","Sch of Life Sciences","Fellowship","Sandom","Christopher","James","",,,,"","Open KE Fellowship: Developing best-practice for natural process restoration in the British uplands","30/09/2016","29/09/2017","22178",,,"Closed","Community Ecology","Conservation Ecology","Landscape  Architecture","Water Quality","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/P005926/1","B1CE4457-2A22-4940-9185-785CCD679CF4","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","A8967420-49D3-4509-9912-25FB3EC75B74","C826B693-BFD4-473C-996C-B7D694FEA6E8"
"NERC","NE/F006071/1","University of Sheffield","Animal and Plant Sciences","Research Grant","Burke","Terence","Anthony","http://orcid.org/0000-0003-3848-1244",,,,"","Evolutionary ecology of parental care: sexual selection, fitness and alternative personalities","31/08/2008","31/10/2012","387394",,,"Closed","Behavioural Ecology","Conservation Ecology","Population Ecology","Population Genetics/Evolution","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/F006071/1","024BF437-9497-4A5A-98CE-76F7A191F28B","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","03D8AFBB-3EA5-4885-B036-BD4F9F4F9849","939950F0-49E1-4AB3-ABF3-5D04A43EA259"
"NERC","NE/K005502/1","University of East Anglia","Biological Sciences","Research Grant","Richardson","David","s","http://orcid.org/0000-0001-7226-9074",,,,"","Transgenerational impacts on senescence: quantitative genetics of cellular and organismal ageing in the wild","30/05/2013","28/02/2017","529831",,,"Closed","Animal reproduction","Conservation Ecology","Evolution & populations","Functional genomics","Population Ecology",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/K005502/1","A32840B8-E209-4574-8984-84342C8605C6","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","88C5F7F9-8DCC-41C9-BC4F-F37DA01075C7","40CA3A5F-92A3-4D12-9CDD-2645A9A7104A"
"NERC","NE/K016148/1","Queen Mary, University of London","Sch of Biological and Chemical Sciences","Research Grant","Grey","Jon","","http://orcid.org/0000-0001-9069-2271",,,,"","Biodiversity, ecosystem functions and policy across a tropical forest modification gradient","30/09/2013","03/04/2015","208912",,,"Closed","Agricultural systems","Biogeochemical Cycles","Community Ecology","Conservation Ecology","Earth & environmental",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/K016148/1","730D8385-B578-480E-A921-5F27A72519D9","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","D5337A10-AC8A-402A-8164-C5F9CC6B0140","4DDFFC63-7349-48A7-9E34-672EFE9B7A29"
"NERC","NE/E012906/1","University of Edinburgh","Sch of Biological Sciences","Fellowship","Lewis","Sue","","",,,,"","Evolution of phenotypic plasticity and environmental change","31/08/2007","29/04/2016","274868",,,"Closed","Behavioural Ecology","Conservation Ecology","Population Ecology","Population Genetics/Evolution","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/E012906/1","B91A30A9-7DFD-472C-8943-49EADF15189C","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","2DB7ED73-8E89-457A-A395-FAC12F929C1A","3D0765C2-844F-44AE-B1CC-66466CC46A76"
"NERC","NE/I004432/1","University of Manchester","Environment, Education and Development","Research Grant","Bebbington","Anthony J","","",,,,"","Modeling Climate, Ecosystem Services and Livelihoods to Identify Resilient Governance Systems","31/08/2010","28/02/2011","15515",,,"Closed","Climate & Climate Change","Conservation Ecology","Earth Resources","Technol. for Environ. Appl.","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/I004432/1","D11D4591-FA13-4C7D-B795-973177288920","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","68D0E3C9-9246-4CFC-B5E9-48584CF82993","9E1A8959-A211-478D-B753-E34D284F9DF6"
"NERC","NE/T004487/1","University of St Andrews","Biology","Research Grant","Magurran","Anne","Elizabeth","http://orcid.org/0000-0002-0036-2795",,,,"","NERC-MOST Biodiversity change: integrating taxonomic, phylogenetic and functional diversity","31/12/2019","30/12/2022","80434",,,"Active","Community Ecology","Conservation Ecology","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/T004487/1","78D529AD-A866-4CBB-8F59-9D7B6C9BA326","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","C0E4FAD2-3C8B-410A-B6DF-3B9B9E433060","634CA47B-BB51-49D5-8275-4A6988CFC16C"
"NERC","NE/N005317/1","University of Exeter","Biosciences","Fellowship","Bloomfield","Dan","","",,,,"","OPEN: To accelerate economic and social impact of NERC science in human health and wellbeing by improving and targeting knowledge exchange (EXTENSION)","01/09/2015","01/12/2016","62659",,,"Closed","Conservation Ecology","Environment & Health","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/N005317/1","DFF0635B-D2E0-4831-965A-9CD34926F426","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","961756BF-E31F-4A13-836F-0A09BA02385C","547502BF-C101-4080-8863-EDE904DCBFE4"
"NERC","NE/L01033X/1","University of the West of England","Faculty of Environment and Technology","Research Grant","McEwen","Lindsey Jo","","",,,,"","DEVELOPING A DROUGHT NARRATIVE RESOURCE IN A MULTI-STAKEHOLDER DECISION-MAKING UTILITY FOR DROUGHT RISK MANAGEMENT","31/03/2014","29/06/2021","1662831",,,"Closed","Conservation Ecology","Crop science","Environmental Geography","Hydrological Processes","Media & Communication Studies",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/L01033X/1","09496232-D168-4D57-83C4-958C03D7A6C6","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","2A80FFDA-3B8B-43BA-80C3-3AA850B49BA1","11A43B71-AA10-4D11-8D26-AB57BB68C62B"
"NERC","NE/M007103/1","University of Edinburgh","Sch of Geosciences","Research Grant","Fisher","Janet","","",,,,"","Why should ecosystem services be used for poverty alleviation? Establishing the ethical foundations of ESPA. (Short title: WhyESPA)","19/08/2015","31/12/2017","125454",,,"Closed","Conservation Ecology","Economic Development","Environmental Geography","Ethics","Political Philosophy",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/M007103/1","2D2A777F-B288-4A1B-867C-99144BB3D7AC","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","2DB7ED73-8E89-457A-A395-FAC12F929C1A","7764E7F7-0E36-4396-AF4C-2E1A420F8C2F"
"NERC","NE/P003044/1","NERC Centre for Ecology and Hydrology","Soils and Land Use (Lancaster)","Research Grant","Smart","SM","","",,,,"","NEC05883 Ecological implications of increased storm disturbance: will substrate exposure and flooding generate vacant niche space under global change","02/05/2016","01/09/2017","39784",,,"Closed","Climate & Climate Change","Community Ecology","Conservation Ecology","Regional & Extreme Weather","Soil science",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/P003044/1","76B72B78-5070-42FC-A183-99A078275E5C","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","4FC881BE-799E-459C-A287-2A68170426DA","747F230F-E3EE-4FA6-8CF9-5B5DEEEE95C4"
"NERC","NE/G002118/1","University of Stirling","Biological and Environmental Sciences","Research Grant","Jump","Alistair","Simon","http://orcid.org/0000-0002-2167-6451",,,,"","European Beech Forests for the Future: Ecological, economical, and policy analysis of beech forest conservation under the Natura 2000 Network","30/09/2010","30/03/2014","123393",,,"Closed","Climate & Climate Change","Conservation Ecology","Population Ecology","Population Genetics/Evolution","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/G002118/1","CBCE6C5F-60E6-4F78-B1E2-876AD158ABEC","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","C7510606-A36F-4725-A89B-9D592374972A","71AEE4C0-A659-442B-B899-C38274823A8D"
"NERC","NE/K016164/1","Open University","Environment, Earth & Ecosystems","Research Grant","Sayer","Emma","Jane","",,,,"","Biodiversity, ecosystem functions and policy across a tropical forest modification gradient","30/09/2013","30/03/2014","366047",,,"Closed","Agricultural systems","Biogeochemical Cycles","Community Ecology","Conservation Ecology","Earth & environmental",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/K016164/1","1C784242-3423-41B6-BA7D-81FC9AB37E04","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","89E6D9CB-DAF8-40A2-A9EF-B330A5A7FC24","1CC2F17D-5ADC-4E58-B2A1-9C3358D69106"
"NERC","NE/J021083/1","NERC British Antarctic Survey","Science Programmes","Research Grant","Phillips","Richard","Anthony","",,,,"","Impacts of fisheries and climate on albatross demography","31/12/2012","31/01/2017","437945",,,"Closed","Climate & Climate Change","Community Ecology","Conservation Ecology","Population Ecology","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/J021083/1","CFD6BA9F-8164-493A-9A7C-8F13985044ED","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","21CFC584-0BCD-450C-B2C1-EFF574194DBF","35B1326C-EA27-4097-A148-56097DF54246"
"NERC","NE/H012125/1","University of Glasgow","School of Life Sciences","Research Grant","Metcalfe","Neil","Benedict","",,,,"","Does poor maternal condition reduce early offspring performance in the wild?","30/04/2010","29/04/2011","37088",,,"Closed","Behavioural Ecology","Conservation Ecology","Environmental Physiology","Population Ecology","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/H012125/1","76D118CC-6296-4AD4-9704-A52B57DCE24A","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","AE58F21F-3622-4382-97BB-1359BD183E9F","035E7388-7969-41E6-B443-8FA6B955FB08"
"NERC","NE/T003596/1","UK Ctr for Ecology & Hydrology fr 011219","Biodiversity (Penicuik)","Research Grant","Daunt","Francis","","",,,,"","Uptake of chemicals from legacy waste sites in coastal food webs and effects on higher predators","06/01/2020","04/07/2023","1514537",,,"Active","Analytical Science","Conservation Ecology","Ecotoxicology","Land - Ocean Interactions","Pollution",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/T003596/1","EC8EA8B7-53FB-471D-B0C2-AF7F1EDBEAFA","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","2431A6E2-13D5-40AB-A58A-AC75E6A3654E","1B8A092E-8C1D-4C3C-AD21-1E7B89816306"
"NERC","NE/T000244/2","UK Ctr for Ecology & Hydrology fr 011219","Biodiversity (Wallingford)","Research Grant","Pywell","Richard","","",,,,"","New Science to Enable the Design of Agricultural Landscapes that Deliver Multiple Functions - AgLand","01/12/2019","31/10/2023","1306490",,,"Active","Agricultural systems","Community Ecology","Conservation Ecology","Spatial Planning","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/T000244/2","7486EC4A-21EF-4CC8-8776-B2050F2AF9FE","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","2431A6E2-13D5-40AB-A58A-AC75E6A3654E","EA55865A-5FD2-495B-9267-D9F81C3E1737"
"NERC","NE/G008078/1","Edinburgh Napier University","Life Sciences","Research Grant","Huxham","Mark","","",,,,"","CAMARV: Capacity Building for Mangrove Assessment, Restoration and Valuation in East Africa","11/02/2009","10/02/2010","86202",,,"Closed","Climate & Climate Change","Conservation Ecology","Ecosystem Scale Processes","Survey & Monitoring","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/G008078/1","90DAD717-5A9D-4A75-BEE5-BC345F2F7C58","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","0740327D-1A22-41B4-82F9-1CC65BB29610","C7C25659-2653-483E-9C93-F851E97CEAEA"
"NERC","NE/R002614/1","University of Oxford","Zoology","Fellowship","Grace","Molly","","http://orcid.org/0000-0002-1978-615X",,,,"","From Red to Green: Synthesizing research to create a metric of species conservation success for multiple end-users (Open KE Fellowship)","10/09/2017","09/04/2018","34411",,,"Closed","Community Ecology","Conservation Ecology","Population Ecology","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/R002614/1","4898F88F-A90A-49D9-8A57-A353FEEE05AF","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","3EAE04CA-9D62-4483-B9C4-F91AD9F4C5A9","C654C822-F0A3-43FF-908B-F2CE2228C9DE"
"NERC","NE/T014555/1","Newcastle University","Sch of Natural Sciences & Env Sciences","Research Grant","Berggren","Per","","",,,,"","Predicting life history traits for data-poor ray species","31/03/2020","30/03/2022","9090",,,"Active","Conservation Ecology","Ecosystem Scale Processes","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/T014555/1","4AD6B928-972B-4A67-95C0-918E8573A41A","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","5E2B04DD-4A03-45ED-9892-61C5CCB8AC68","F6FA2F3A-ADB7-4A22-B7C2-B821F3E237AA"
