"FundingOrgName","ProjectReference","LeadROName","Department","ProjectCategory","PISurname","PIFirstName","PIOtherNames","PI ORCID iD","StudentSurname","StudentFirstName","StudentOtherNames","Student ORCID iD","Title","StartDate","EndDate","AwardPounds","ExpenditurePounds","Region","Status","Classifications 1","Classifications 2","Classifications 3","Classifications 4","Classifications 5","Other Classifications","GTRProjectUrl","ProjectId","FundingOrgId","LeadROId","PIId"
"EPSRC","EP/H020543/1","University of Glasgow","School of Chemistry","Research Grant","Gregory","Duncan","Hudson","",,,,"","Sandpit: The Solar Soldier","11/12/2009","09/06/2012","652716",,,"Closed","Optoelect. Devices & Circuits","Solar Technology","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/H020543/1","BFC4ED20-2F13-44DE-84BC-2E0970D9DD58","798CB33D-C79E-4578-83F2-72606407192C","AE58F21F-3622-4382-97BB-1359BD183E9F","992216B2-DD8B-4796-B2E5-9B427AF2A4F8"
"EPSRC","EP/P030106/1","University of Glasgow","School of Chemistry","Research Grant","Cooke","Graeme","","",,,,"","Surface Engineering Solid State Dye-Sensitized Solar Cells","31/08/2017","28/02/2021","258948",,,"Closed","Solar Technology","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/P030106/1","59C97BCF-DB3C-4A4D-823F-4031B04D2316","798CB33D-C79E-4578-83F2-72606407192C","AE58F21F-3622-4382-97BB-1359BD183E9F","3AB479C1-2AC9-4842-9032-821F9CE3DA42"
"EPSRC","EP/F04772X/1","University of Manchester","Physics and Astronomy","Research Grant","Flavell","Wendy R","","",,,,"","Carbon Dioxide and Alkanes as Electron-sink and Source in a Solar Nanocell: towards Tandem Photosynthesis of Carbon Monoxide and Methanol","30/09/2008","31/12/2011","306409",,,"Closed","Catalysis & Applied Catalysis","Materials Synthesis & Growth","Solar Technology","Sustainable Energy Vectors","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/F04772X/1","34A8EC68-450E-4734-8667-3BFB46105352","798CB33D-C79E-4578-83F2-72606407192C","68D0E3C9-9246-4CFC-B5E9-48584CF82993","D5025450-8A5B-4E18-8CFA-4CE1CCFDE31C"
"EPSRC","EP/M023532/1","Brunel University","Institute of Materials and Manufacturing","Research Grant","Upadhyaya","Hari","Mohan","",,,,"","[Newton] Advancing the efficiency and production potential of excitonic solar cells (APEX), Phase- II","01/12/2014","30/03/2018","1283497",,,"Closed","Newton","Solar Technology","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/M023532/1","67360E08-DAB8-4694-AFE3-2E9039AE3AC1","798CB33D-C79E-4578-83F2-72606407192C","BECA2763-0902-40AA-8DB2-836A5731CF58","A3ADCB60-B2BB-4BDA-8A21-AC74B3A059C8"
"EPSRC","EP/F056370/1","University of Sheffield","Chemistry","Research Grant","Ryan","Anthony","John","http://orcid.org/0000-0001-7737-0526",,,,"","High-efficiency Block Copolymer Solar Cells: A Scaleable Prototype for Low Cost Energy Generation","30/04/2008","29/04/2011","446036",,,"Closed","Electronic Devices & Subsys.","Materials Characterisation","Materials Processing","Materials Synthesis & Growth","Solar Technology",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/F056370/1","D089781A-BA35-4024-B013-3C3D9A873A46","798CB33D-C79E-4578-83F2-72606407192C","03D8AFBB-3EA5-4885-B036-BD4F9F4F9849","CA018A50-1076-4606-ACEE-E2BA6804DB53"
"EPSRC","EP/V050311/1","Queen Mary, University of London","Sch of Engineering and Materials Science","Research Grant","Su","Lei","","",,,,"","Wafer-Scale Manufacturing of Single-Crystal Perovskite Optoelectronics","04/07/2021","03/07/2023","253045",,,"Active","Manufacturing Machine & Plant","Optoelect. Devices & Circuits","Solar Technology","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/V050311/1","68C38D30-3522-44EA-AD1F-416AEF19D9B6","798CB33D-C79E-4578-83F2-72606407192C","D5337A10-AC8A-402A-8164-C5F9CC6B0140","404CC1C1-FC92-4EBE-8EBD-B43548754246"
"EPSRC","EP/R020485/1","University of Bath","Chemistry","Research Grant","Islam","Saiful","","",,,,"","Towards Self-scrubbing Stable and Scalable Perovskite Solar Cells","31/03/2018","30/08/2021","317753",,,"Closed","Materials Characterisation","Materials Processing","Solar Technology","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/R020485/1","E7DB5C2F-024F-4885-A57D-35EDCD767BFD","798CB33D-C79E-4578-83F2-72606407192C","EAAD4D43-BD15-432B-9385-2DBD0C65958D","A85F999F-5397-4732-A78D-8AC854FB56FD"
"EPSRC","EP/R023662/1","University College London","Chemistry","Research Grant","Darr","Jawwad","","",,,,"","ISCF Wave 1: (The JUICED Hub [Joint University Industry Consortium for Energy (Materials) and Devices Hub])","08/11/2017","06/11/2021","1832221",,,"Closed","Energy Storage","Fuel Cell Technologies","Solar Technology","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/R023662/1","2BF5FF7A-28A1-4B52-9CC7-2A9D4F71F9A1","798CB33D-C79E-4578-83F2-72606407192C","3A5E126D-C175-4730-9B7B-E6D8CF447F83","9B5F4C21-D8BF-4F14-9925-08149B3D8B7A"
"EPSRC","EP/K013718/1","Durham University","Physics","Research Grant","Clark","Stewart","John","",,,,"","Support for the UKCP consortium","01/01/2013","31/12/2016","7582",,,"Closed","Biophysics","Condensed Matter Physics","High Performance Computing","Magnetism/Magnetic Phenomena","Solar Technology",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/K013718/1","E9B84747-55CC-496E-BF48-20241A4A4592","798CB33D-C79E-4578-83F2-72606407192C","46B41008-0EB4-4E28-BBFB-E98366999EC5","76922933-2070-4A74-97B2-B5D6A49DAD60"
"EPSRC","EP/N009533/1","Cardiff University","Chemistry","Research Grant","Catlow","Richard","","",,,,"","Utilisation of Solar Energy and Electrocatalytic Processes for the Low Energy Conversion of CO2 to Fuels and Chemicals","01/03/2016","29/02/2020","1310828",,,"Closed","Carbon Capture & Storage","Catalysis & Applied Catalysis","Electrochemical Science & Eng.","Solar Technology","Sustainable Energy Vectors",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/N009533/1","0DA8B69C-5F61-4EA2-ACB1-08905BC9F41C","798CB33D-C79E-4578-83F2-72606407192C","9C10D78F-6430-4CA7-9528-B96B0762A4C6","6D9BDD77-7BF6-407E-9A08-6726A5A54022"
"EPSRC","EP/H021388/1","University of Warwick","Chemistry","Research Grant","Jones","Timothy","S","",,,,"","New Materials and Devices for Photovoltaic Applications","09/05/2010","09/11/2015","1300045",,,"Closed","Materials Characterisation","Materials Processing","Materials Synthesis & Growth","Solar Technology","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/H021388/1","A949F6CD-D192-4170-84EC-0C3154BD632C","798CB33D-C79E-4578-83F2-72606407192C","B6FB652A-60C3-48DD-9A33-075D1F759B48","1AE5304E-FFC1-4C8A-A850-0B2D282C2D2D"
"EPSRC","EP/G004447/2","University of Liverpool","Physics","Fellowship","Veal","Timothy","David","http://orcid.org/0000-0002-0610-5626",,,,"","Nitride Photovoltaic Materials for Full Spectrum Utilization","31/03/2012","30/11/2014","491436",,,"Closed","Materials Characterisation","Materials Synthesis & Growth","Solar Technology","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/G004447/2","8013D8D5-AB6A-46D3-A945-0F1162929725","798CB33D-C79E-4578-83F2-72606407192C","A0A585E0-6B0D-4643-A3A6-47943B4CBFEF","7A1D3BB9-4366-4460-87A6-49553944961F"
"EPSRC","EP/S016627/1","Swansea University","School of Engineering","Research Grant","Worsley","David","","",,,,"","The Active Building Centre","02/09/2018","06/05/2020","35947427",,,"Closed","Building Ops & Management","Civil Engineering Materials","Energy Efficiency","Energy Storage","Manufact. Enterprise Ops& Mgmt","Materials Characterisation,Solar Technology,Structural Engineering,Sustainable Energy Networks","http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/S016627/1","1BBB5D75-65FD-4556-893B-3D5DBA2EA044","798CB33D-C79E-4578-83F2-72606407192C","AB307619-D4FA-427E-A042-09DBEBA84669","C5DFC3E9-D195-464E-89B8-DD07CEB1D045"
"EPSRC","EP/V038605/1","University of Oxford","Materials","Research Grant","Bonilla Osorio","Ruy","Sebastian","http://orcid.org/0000-0002-5395-5850",,,,"","Charged oxide inversion layer (COIL) solar cells","30/09/2021","29/09/2024","476458",,,"Active","Solar Technology","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/V038605/1","2B60107D-8F24-4314-B9CE-4360E56CE802","798CB33D-C79E-4578-83F2-72606407192C","3EAE04CA-9D62-4483-B9C4-F91AD9F4C5A9","75D5FE55-1033-42BA-A872-22CF602246EC"
"EPSRC","EP/R021503/1","Newcastle University","Sch of Natural Sciences & Env Sciences","Research Grant","Gibson","Elizabeth","Anne","",,,,"","ISCF Wave 1: North East Centre for Energy Materials","30/09/2017","24/05/2021","1833674",,,"Closed","Energy Storage","Fuel Cell Technologies","Solar Technology","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/R021503/1","1D4C8657-718F-46AD-AD3F-040CA63152DC","798CB33D-C79E-4578-83F2-72606407192C","5E2B04DD-4A03-45ED-9892-61C5CCB8AC68","C43E5CDE-5963-4646-8378-A1AD8D89AFC0"
"EPSRC","EP/S001336/1","Swansea University","School of Engineering","Fellowship","Davies","Matthew Lloyd","","",,,,"","ACceleration of Circular Economy for Printable Photovoltaics Through Eco-Design (ACCEPTED)","28/06/2018","27/06/2021","547407",,,"Closed","Design & Testing Technology","Solar Technology","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/S001336/1","93079318-91F9-421B-A9BF-5FF5628B0885","798CB33D-C79E-4578-83F2-72606407192C","AB307619-D4FA-427E-A042-09DBEBA84669","29712EEE-2C71-4A3E-BA2D-5249DB14F663"
"EPSRC","EP/G060738/1","University of Cambridge","Physics","Research Grant","Friend","Richard","","",,,,"","Heterointerface control of organic semiconductor devices","30/09/2009","29/06/2015","6693635",,,"Closed","Chemical Synthetic Methodology","Materials Characterisation","Materials Synthesis & Growth","Solar Technology","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/G060738/1","FC5165D5-ABF9-49A3-AC3A-5915A6EF3DB2","798CB33D-C79E-4578-83F2-72606407192C","D1774113-D5D2-4B7C-A412-66A90FE4B96F","F96BEFF8-A24B-4608-A7E6-74A79CAEAD5C"
"EPSRC","EP/E056911/1","University of Edinburgh","Sch of Engineering","Research Grant","Wallace","Robin","","",,,,"","International Networking for Young Scientists Working on Renewable Energy - China:UK Partnership - Revision 3","08/12/2006","06/06/2007","10714",,,"Closed","Bioenergy","Fuel Cell Technologies","Solar Technology","Sustainable Energy Networks","Wind Power",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/E056911/1","9FB98302-2D4E-43F8-9B03-44AC6D9BC95C","798CB33D-C79E-4578-83F2-72606407192C","2DB7ED73-8E89-457A-A395-FAC12F929C1A","9CC11928-89DC-43D7-878F-CA93578BDFEA"
"EPSRC","EP/G007160/1","University of Nottingham","Sch of Physics & Astronomy","Research Grant","Novikov","Sergei","","",,,,"","Feasibility study of growth by MBE of As doped GaN layers for photoanode applications in hydrogen production by photoelectrochemical water splitting","31/08/2008","30/08/2009","43745",,,"Closed","Materials Synthesis & Growth","Solar Technology","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/G007160/1","F492CD73-A62C-4ED1-83B7-606B380F6BA0","798CB33D-C79E-4578-83F2-72606407192C","936D002F-A8D1-4A93-AE5D-825ED0903D8D","8741837A-E76B-4D59-94BC-FB36413ED88F"
"EPSRC","EP/G002614/1","University of Bath","Chemistry","Research Grant","Marken","Frank","","",,,,"","Microphase Photo-Electrochemistry: Light Driven Liquid-Liquid Ion Transfer Processes and Two-Phase Micro-Photovoltaic Systems","30/09/2008","29/09/2011","93801",,,"Closed","Electrochemical Science & Eng.","Solar Technology","Surfaces & Interfaces","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/G002614/1","8B3B4436-29DC-47F4-83D5-5DA4C39166A3","798CB33D-C79E-4578-83F2-72606407192C","EAAD4D43-BD15-432B-9385-2DBD0C65958D","D4F0DF21-C940-433E-B20F-98BBC19090C6"
"EPSRC","EP/F056303/1","Durham University","Chemistry","Research Grant","Clarke","Nigel","","",,,,"","High-efficiency Block Copolymer Solar Cells: A Scaleable Prototype for Low Cost Energy Generation","30/04/2008","29/04/2011","175759",,,"Closed","Electronic Devices & Subsys.","Materials Characterisation","Materials Processing","Materials Synthesis & Growth","Solar Technology",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/F056303/1","ADD25023-EDBA-4A6B-9F01-5D0E129D21B8","798CB33D-C79E-4578-83F2-72606407192C","46B41008-0EB4-4E28-BBFB-E98366999EC5","07E1A695-8D9A-477F-B91A-1808AB994EAB"
"EPSRC","EP/V029231/1","University of Cambridge","Materials Science & Metallurgy","Research Grant","Oliver","Rachel","Angharad","",,,,"","EPSRC-FNR Collaborative Proposal: Radiative Efficiency in Advanced Sulfide Chalcopyrites for Solar Cells (REACh)","15/07/2021","14/07/2024","268590",,,"Active","Solar Technology","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/V029231/1","32D64783-9E0E-4635-A154-7043D272BC57","798CB33D-C79E-4578-83F2-72606407192C","D1774113-D5D2-4B7C-A412-66A90FE4B96F","E0BF50A0-853D-4F24-B5AB-76926BA8B6AB"
"EPSRC","EP/K014560/1","University of Cambridge","Materials Science & Metallurgy","Research Grant","Bristowe","Paul","","",,,,"","Support for the UKCP Consortium","01/01/2013","31/12/2016","34419",,,"Closed","Biophysics","Condensed Matter Physics","High Performance Computing","Magnetism/Magnetic Phenomena","Solar Technology",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/K014560/1","E38CBDAB-58DD-4F38-965B-4A341AD694A7","798CB33D-C79E-4578-83F2-72606407192C","D1774113-D5D2-4B7C-A412-66A90FE4B96F","49980F35-0DA4-4C7E-8E34-9A7B4C6C9FE7"
"EPSRC","EP/S009213/1","University of Sheffield","Physics and Astronomy","Research Grant","Lidzey","David George","","http://orcid.org/0000-0002-8558-1160",,,,"","The integration of photovoltaic devices with carbon-fibre composites","13/05/2019","12/05/2023","900922",,,"Active","Materials testing & eng.","Solar Technology","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/S009213/1","263EC707-2195-4435-8C58-7DD92169EAC5","798CB33D-C79E-4578-83F2-72606407192C","03D8AFBB-3EA5-4885-B036-BD4F9F4F9849","77ED6B3C-2994-4B0C-A829-8B6762B4CA78"
"EPSRC","EP/T006188/1","University of Liverpool","Physics","Research Grant","Durose","Ken","","",,,,"","New designs for thin film solar cells","31/03/2020","30/03/2023","407777",,,"Active","Solar Technology","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/T006188/1","53B70BA1-DFF1-406A-B7D8-76613A48E29D","798CB33D-C79E-4578-83F2-72606407192C","A0A585E0-6B0D-4643-A3A6-47943B4CBFEF","175F7685-509B-4E23-AEB3-90E67B9A7343"
"EPSRC","EP/V014498/1","Imperial College London","Materials","Research Grant","Hoye","Robert L. Z.","","http://orcid.org/0000-0002-7675-0065",,,,"","Instilling Defect-Tolerance in ABZ2 Photovoltaic Materials","30/06/2021","29/06/2024","437298",,,"Active","Materials Characterisation","Materials Synthesis & Growth","Solar Technology","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/V014498/1","4F1ABDB9-D5AA-4814-9206-701333AF7821","798CB33D-C79E-4578-83F2-72606407192C","46387D84-F71E-4B7D-8C7D-9C288F113510","2D19992A-4819-4802-9D71-B9CFE950B29B"
"EPSRC","EP/F027451/1","University of Oxford","Engineering Science","Research Grant","McCulloch","Malcolm","","",,,,"","A feasibility study for a new approach to designing non-tracking solar concentrators","30/09/2007","29/09/2008","107189",,,"Closed","Solar Technology","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/F027451/1","F5F168D2-F2AD-464B-9EA7-8096F3CB67F3","798CB33D-C79E-4578-83F2-72606407192C","3EAE04CA-9D62-4483-B9C4-F91AD9F4C5A9","08D3341A-B8E0-43AA-9594-58EE9073317D"
"EPSRC","EP/P03098X/1","Newcastle University","Sch of Engineering","Research Grant","Das","Prodip","Kumar","http://orcid.org/0000-0001-9096-3721",,,,"","Novel Porous-Transport-Layers for Fuel Cells and Clean Energy Applications","14/08/2017","13/08/2019","94806",,,"Closed","Energy Storage","Fuel Cell Technologies","Solar Technology","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/P03098X/1","F7353115-2D6D-4840-94FA-90D11BE573C4","798CB33D-C79E-4578-83F2-72606407192C","5E2B04DD-4A03-45ED-9892-61C5CCB8AC68","5DAB25C2-0ADF-4D5C-8036-EC5249610406"
"EPSRC","EP/H00064X/1","University College London","Chemistry","Research Grant","Parkin","Ivan","Paul","",,,,"","Combinatorial CVD","01/11/2009","28/02/2014","814510",,,"Closed","Materials Synthesis & Growth","Solar Technology","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/H00064X/1","C12EA587-7BBC-4D74-BA07-6320BB15FDF4","798CB33D-C79E-4578-83F2-72606407192C","3A5E126D-C175-4730-9B7B-E6D8CF447F83","D7CF0B30-B039-4ADB-B20F-6E2F353BC27C"
"EPSRC","EP/F017057/1","Diamond Light Source","Science Division","Research Grant","Terrill","Nicholas","John","http://orcid.org/0000-0002-8783-1282",,,,"","Optimising polymer photovoltaic devices through control of phase-separation","24/01/2008","23/01/2011","96564",,,"Closed","Materials Characterisation","Materials Processing","Solar Technology","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/F017057/1","EFAAF971-56BD-4A07-9FD9-99E0D9A2365D","798CB33D-C79E-4578-83F2-72606407192C","07883787-C252-44BB-81D1-81AECF29A9A1","FF526090-2290-4DA9-82F0-F36E2D70ACE2"
"EPSRC","EP/E044832/1","Imperial College London","Dept of Physics","Fellowship","Kirkpatrick","James","","",,,,"","Molecular Modelling of Charge Transport in Conjugated Materials.","30/09/2007","29/09/2010","250129",,,"Closed","Complex fluids & soft solids","Condensed Matter Physics","Solar Technology","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/E044832/1","452E4EA7-8FA9-4E65-9398-F8442D1DF596","798CB33D-C79E-4578-83F2-72606407192C","46387D84-F71E-4B7D-8C7D-9C288F113510","79A6B2E3-95B3-4324-AD7F-C5A0425FFC85"
"EPSRC","TS/G001227/1","Loughborough University","Electronic, Electrical & Systems Enginee","Research Grant","Upadhyaya","Hari","Mohan","",,,,"","Low cost integrated PV in double glazed windows using CdTe bifacial solar cells","09/02/2009","08/02/2012","245637",,,"Closed","Materials Characterisation","Materials Processing","Materials Synthesis & Growth","Solar Technology","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=TS/G001227/1","3E045A14-A1D0-4FD8-9628-DC686EFA1A46","798CB33D-C79E-4578-83F2-72606407192C","CAA9A40D-0226-4A4F-AC0D-D8299E30A1EF","A3ADCB60-B2BB-4BDA-8A21-AC74B3A059C8"
"EPSRC","EP/S020748/2","Queen Mary, University of London","Sch of Engineering and Materials Science","Research Grant","Li","Zhe","","http://orcid.org/0000-0002-7404-7448",,,,"","Stability of Organic Solar Cells based on Non-Fullerene Acceptors","20/10/2019","31/10/2022","400711",,,"Active","Physical Organic Chemistry","Solar Technology","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/S020748/2","B72D1CF6-38FC-41D2-979C-A2566A86BF0B","798CB33D-C79E-4578-83F2-72606407192C","D5337A10-AC8A-402A-8164-C5F9CC6B0140","E6BF1A45-2EB2-45DF-897E-D6B0590B3C7A"
"EPSRC","EP/K013610/1","University of Liverpool","Chemistry","Research Grant","Hofer","Werner","","",,,,"","Support for the UKCP consortium","01/01/2013","31/12/2016","14442",,,"Closed","Biophysics","Condensed Matter Physics","High Performance Computing","Magnetism/Magnetic Phenomena","Solar Technology",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/K013610/1","CF4D8D0C-4A1E-4244-A5EB-AA14B828FB7C","798CB33D-C79E-4578-83F2-72606407192C","A0A585E0-6B0D-4643-A3A6-47943B4CBFEF","58B913D7-2ECC-40B4-8564-7936E708D375"
"EPSRC","EP/P030068/1","Swansea University","School of Engineering","Research Grant","Holliman","Peter James","","http://orcid.org/0000-0002-9911-8513",,,,"","Surface Engineering Solid State Dye-Sensitized Solar Cells","31/08/2017","29/08/2021","345084",,,"Closed","Solar Technology","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/P030068/1","EE96C740-451E-4E6E-9C2A-9FFFE0DFA2DA","798CB33D-C79E-4578-83F2-72606407192C","AB307619-D4FA-427E-A042-09DBEBA84669","5AA3658E-4A9E-4E37-A5B5-D7DC07D17473"
"EPSRC","EP/G004447/1","University of Warwick","Physics","Fellowship","Veal","Timothy","David","http://orcid.org/0000-0002-0610-5626",,,,"","Nitride Photovoltaic Materials for Full Spectrum Utilization","26/11/2008","01/01/2012","694056",,,"Closed","Materials Characterisation","Materials Synthesis & Growth","Solar Technology","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/G004447/1","F916335A-0327-40C5-9D1A-B635FD8C72FB","798CB33D-C79E-4578-83F2-72606407192C","B6FB652A-60C3-48DD-9A33-075D1F759B48","7A1D3BB9-4366-4460-87A6-49553944961F"
"EPSRC","EP/K025651/1","University of Cambridge","Physics","Research Grant","Sirringhaus","Henning","","",,,,"","G8-2012 Ink-jet printed single-crystal organic photovoltaics (IPSOP)","31/03/2013","29/03/2016","414783",,,"Closed","Fuel Cell Technologies","Solar Technology","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/K025651/1","F0ECF015-8614-49CA-837F-B754941F320B","798CB33D-C79E-4578-83F2-72606407192C","D1774113-D5D2-4B7C-A412-66A90FE4B96F","FD5E2A3C-DAD9-4C61-9F61-4A953ADC70A1"
"EPSRC","EP/D073766/1","University of Oxford","Oxford Physics","Fellowship","Herz","Laura","Maria","",,,,"","Femtosecond Optical Probes of Mesoscopic Materials for Photovoltaics","30/09/2006","29/09/2012","839278",,,"Closed","Materials Characterisation","Solar Technology","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/D073766/1","858DAAB8-CC4E-4412-99B2-A7AC8935DC2E","798CB33D-C79E-4578-83F2-72606407192C","3EAE04CA-9D62-4483-B9C4-F91AD9F4C5A9","1CF805DE-522E-4A4E-B89B-8C22E993E464"
"EPSRC","EP/M507192/1","University of Liverpool","Electrical Engineering and Electronics","Research Grant","Jiang","Lin","","",,,,"","Combined Heat and Photo Voltaics (CHPV)","01/11/2014","31/12/2016","179749",,,"Closed","Energy Efficiency","Solar Technology","Sustainable Energy Networks","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/M507192/1","5C316EF5-8EF5-4A36-BBC6-BD78A48188FF","798CB33D-C79E-4578-83F2-72606407192C","A0A585E0-6B0D-4643-A3A6-47943B4CBFEF","5625D945-1664-409B-845A-916F6DD900BA"
"EPSRC","EP/F062168/1","Bangor University","Sch of Chemistry","Research Grant","Holliman","Peter James","","http://orcid.org/0000-0002-9911-8513",,,,"","Increasing Photocurrents in Biosolar Cells using Microporous Electrodes - A Feasibility Study","31/03/2008","30/03/2009","110020",,,"Closed","Bioenergy","Optoelect. Devices & Circuits","Solar Technology","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/F062168/1","A03F1886-5DC4-4346-8C10-C19E09EA8630","798CB33D-C79E-4578-83F2-72606407192C","F9F1D136-12E3-4BE4-9668-0C9BC4A7C1BF","5AA3658E-4A9E-4E37-A5B5-D7DC07D17473"
"EPSRC","EP/P510373/1","University of Hertfordshire","School of Engineering and Technology","Research Grant","Peng","Jun","","",,,,"","TUPROOFS - Thermal under PV Roofing SIP","31/07/2016","30/07/2017","100354",,,"Closed","Solar Technology","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/P510373/1","45801F5D-7BDF-4BB6-9489-ADA32DC7E12E","798CB33D-C79E-4578-83F2-72606407192C","5E589D68-A73C-42BB-892C-BC508C7B60CA","E3CEDF44-1028-479C-9500-2EDE75461B73"
"EPSRC","EP/N509905/1","Swansea University","School of Engineering","Research Grant","Jewell","Eifion","Huw","http://orcid.org/0000-0002-6894-2251",,,,"","HI-PROSPECTS - HIgh resolution PRinting Of Solar Photovoltaic EleCTrode Structures","31/03/2016","31/03/2019","300701",,,"Closed","Solar Technology","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/N509905/1","483CB4FF-2593-484E-912D-D4A7A1F14BB6","798CB33D-C79E-4578-83F2-72606407192C","AB307619-D4FA-427E-A042-09DBEBA84669","847E955D-6F15-4CC7-BE31-8E1A0D4B2F04"
"EPSRC","EP/R035954/1","University of Ulster","Sch of Built Environment","Research Grant","MONDOL","Jayanta","Deb","",,,,"","SolaFin2Go (Solar Finance 2 Go)","31/03/2018","31/03/2019","136537",,,"Closed","Solar Technology","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/R035954/1","CFF8B58B-528F-42D3-BD95-DFBA6306A78E","798CB33D-C79E-4578-83F2-72606407192C","245EB81A-808F-4697-BAED-263C20266B74","E8D6CD8F-3ABD-4975-A0E0-DB0F3065BAC4"
