"FundingOrgName","ProjectReference","LeadROName","Department","ProjectCategory","PISurname","PIFirstName","PIOtherNames","PI ORCID iD","StudentSurname","StudentFirstName","StudentOtherNames","Student ORCID iD","Title","StartDate","EndDate","AwardPounds","ExpenditurePounds","Region","Status","Classifications 1","Classifications 2","Classifications 3","Classifications 4","Classifications 5","Other Classifications","GTRProjectUrl","ProjectId","FundingOrgId","LeadROId","PIId"
"NERC","NE/F003730/1","University of Manchester","Life Sciences","Research Grant","Ennos","Roland","","",,,,"","COMPLIANT INTERACTIONS AND LIMB MECHANICS DURING ARBOREAL LOCOMOTION IN TROPICAL FOREST ENVIRONMENTS","30/09/2008","30/03/2012","103927",,,"Closed","Climate & Climate Change","Environmental Physiology","Science-Based Archaeology","Technol. for Environ. Appl.","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/F003730/1","E4EC072E-A604-4DFB-A7E0-147491A4FC03","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","68D0E3C9-9246-4CFC-B5E9-48584CF82993","8413F16D-2830-4808-AAEB-F8F5BC5F5CE8"
"NERC","NE/R014779/1","National Oceanography Centre","Science and Technology","Research Grant","McCann","David","Lewis","",,,,"","Radar-model-fusion approach for high-resolution marine resource mapping (RAWMapping)","01/01/2018","31/10/2019","262102",,,"Closed","Energy - Marine & Hydropower","Ocean - Atmosphere Interact.","Technol. for Environ. Appl.","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/R014779/1","6ED440AA-C113-435B-8C1F-025659C6921C","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","4DB630C7-7E13-4610-A1C3-29601903CEE3","9C6103E2-6F6B-4EC5-AB46-666C2C5AD3FB"
"NERC","NE/P016944/1","University of Exeter","Politics","Research Grant","Binner","Amy","Rebecca","",,,,"","Natural Environment Valuation Online (NEVO): Web-based tools for natural capital management and investment","30/04/2017","20/03/2019","70088",,,"Closed","Climate & Climate Change","Ecosystem Scale Processes","Environmental Informatics","Recreation/Tourism Geography","Technol. for Environ. Appl.",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/P016944/1","E4DA172D-4F22-4458-879C-19BBFFCA54FD","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","961756BF-E31F-4A13-836F-0A09BA02385C","78CBD094-F724-428C-8E06-8470E5A7C1DD"
"NERC","NE/I021497/1","University of Bristol","Earth Sciences","Fellowship","Verdon","James","Phillip","http://orcid.org/0000-0002-8410-2703",,,,"","gAn integrated eophysical, geodetic, geomechanical and geochemical study of CO2 storage in subsurface reservoirs","31/08/2011","30/08/2014","249901",,,"Closed","Earth Engineering","Earth Resources","Technol. for Environ. Appl.","Tectonic Processes","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/I021497/1","818AA6F7-35C0-4CE2-82AE-1311549FE78C","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","4A348A76-B2D0-4DDD-804A-CE735A6D3798","084E99DF-017A-4488-BE48-215099793C3B"
"NERC","NE/H013474/1","University of Edinburgh","Sch of Geosciences","Research Grant","Haszeldine","Stuart","","",,,,"","Carbon Capture and Storage: Realising the Potential","31/03/2010","30/03/2012","153418",,,"Closed","Climate & Climate Change","Earth Resources","Environment & Health","Technol. for Environ. Appl.","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/H013474/1","5ED5FDAF-6C86-4E74-B6D7-275F98872452","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","2DB7ED73-8E89-457A-A395-FAC12F929C1A","8806A5B5-54A8-4315-916C-3559E79417C2"
"NERC","NE/H002081/1","University of Reading","Meteorology","Research Grant","Harrison","Richard","Giles","",,,,"","More Operational Radiosonde SEnsors ( MORSE)","31/05/2010","29/04/2012","135886",,,"Closed","Boundary Layer Meteorology","Technol. for Environ. Appl.","Tropospheric Processes","Upper Atmos Process & Geospace","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/H002081/1","489FD391-3546-4DBC-96F2-3019ED2F7D70","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","E89C3602-0FB4-4044-A918-58966B8A10B2","59B58A61-B092-4172-8365-43A7576F1C61"
"NERC","NE/R012563/1","University of Southampton","School of Ocean and Earth Science","Research Grant","Trueman","Clive","Nicholas","",,,,"","Coldfish: potential benefits and risks of borealisation for fish stocks and ecosystems in a changing Arctic Ocean","19/08/2018","30/12/2022","178762",,,"Active","Climate & Climate Change","Ecosystem Scale Processes","Technol. for Environ. Appl.","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/R012563/1","EEB9CED3-ADDF-4D29-9188-38BF225541C8","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","30A429E3-83B7-4E41-99C0-14A144F07DFE","B90171BF-BB5A-4F12-963D-3A0EC0E6D8F7"
"NERC","NE/I01702X/1","University of Salford","Sch of Environment & Life Sciences","Research Grant","Danson","Francis","Mark","",,,,"","Full-waveform multispectral lidar to measure vegetation structure and dynamics","03/04/2011","01/03/2012","52709",,,"Closed","Ecosystem Scale Processes","Land - Atmosphere Interactions","Survey & Monitoring","Technol. for Environ. Appl.","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/I01702X/1","437A04CB-31C0-415C-AFDC-35DCAEE65246","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","ED6ACD61-0140-4C05-B93D-2C6A42CA753B","0D61EDC9-0B9E-4995-874E-DD238DFBC0E3"
"NERC","NE/F017456/1","University of Nottingham","Research and Graduate Services","Research Grant","Snape","Colin","Edward","",,,,"","Establishing hydropyrolysis as an effective technique for the determination and isolation of pyrogenic carbon in samples from the natural environment","29/01/2009","30/07/2012","463073",,,"Closed","Palaeoenvironments","Science-Based Archaeology","Technol. for Environ. Appl.","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/F017456/1","318FC7B3-1D0F-4F7A-A4D4-1327CB0AC982","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","936D002F-A8D1-4A93-AE5D-825ED0903D8D","A6204095-EFFA-4756-9FB1-B5DEF5462014"
"NERC","NE/N011813/1","NERC British Antarctic Survey","Science Programmes","Research Grant","Frey","Markus","Michael","",,,,"","Isotopic constraints on past ozone layer in polar ice (ISOL-ICE)","31/05/2016","29/09/2019","630659",,,"Closed","Climate & Climate Change","Earth & environmental","Palaeoenvironments","Technol. for Environ. Appl.","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/N011813/1","82550033-4191-4833-A4F4-44410E54C273","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","21CFC584-0BCD-450C-B2C1-EFF574194DBF","35CC6C9B-37C1-4791-BA52-EAA4FCC23D16"
"NERC","NE/I016007/1","Imperial College London","Dept of Aeronautics","Research Grant","Cotter","Colin","","",,,,"","A new approach to guaranteeing physical wave propagation on triangular meshes for numerical weather prediction","30/06/2011","31/12/2013","26447",,,"Closed","Technol. for Environ. Appl.","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/I016007/1","9F1D840C-A7C9-4339-ADD2-458230D55722","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","46387D84-F71E-4B7D-8C7D-9C288F113510","42590CA6-FD32-47F1-809E-C950A1BB11FB"
"NERC","NE/P016464/1","Scottish Association For Marine Science","Scottish Association For Marine Science","Research Grant","Wilson","Ben","","http://orcid.org/0000-0002-1546-4962",,,,"","Strategic Review of Autonomous System Capability for Long-Term Decommissioning Monitoring","14/02/2017","30/03/2018","50878",,,"Closed","Energy - Conventional","Intelligent Measurement Sys.","Robotics & Autonomy","Technol. for Environ. Appl.","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/P016464/1","43F29541-0CAA-4643-9CA2-06FD7EA4EA16","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","1ED25A21-FD91-4EC2-A06F-724F9F2CDC3D","C652B1CA-7610-4A79-BD8B-B9B1328F8DC0"
"NERC","NE/S002391/1","National Oceanography Centre","Science and Technology","Research Grant","McCann","David","Lewis","",,,,"","NOC Vessel Calibrator (NOViCe)","31/05/2018","30/08/2018","14410",,,"Closed","Survey & Monitoring","Technol. for Environ. Appl.","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/S002391/1","79AAAE6C-3A34-4A1A-8749-0121BC797AD9","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","4DB630C7-7E13-4610-A1C3-29601903CEE3","9C6103E2-6F6B-4EC5-AB46-666C2C5AD3FB"
"NERC","NE/N013794/1","University of Manchester","Earth Atmospheric and Env Sciences","Research Grant","Topping","David","","",,,,"","International network for coordinating work on the physicochemical properties of molecules and mixtures important for atmospheric particulate matter","01/02/2016","30/07/2018","118177",,,"Closed","Analytical Science","Climate & Climate Change","Instrumentation Eng. & Dev.","Technol. for Environ. Appl.","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/N013794/1","99AA519D-BAFB-4FAC-9B0B-47C25B1AC039","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","68D0E3C9-9246-4CFC-B5E9-48584CF82993","0F0CCB6A-9E13-4157-BD3A-34C212828F25"
"NERC","NE/S00632X/1","University of Stirling","Biological and Environmental Sciences","Research Grant","Neil","Claire","","http://orcid.org/0000-0002-7732-8456",,,,"","Open Knowledge Exchange Fellowship: Exploitation of satellite remote sensing for regulation and monitoring of inland and transitional water quality","31/07/2019","12/10/2020","136226",,,"Closed","Earth & environmental","Land - Ocean Interactions","Survey & Monitoring","Technol. for Environ. Appl.","Water Quality",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/S00632X/1","DB129ED4-6E8C-4173-8B58-4A6326224FA0","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","C7510606-A36F-4725-A89B-9D592374972A","E73009EF-1761-46B3-AE07-AC30FC524917"
"NERC","NE/H02364X/1","University of Sheffield","Animal and Plant Sciences","Research Grant","Slate","J","","http://orcid.org/0000-0003-3356-5123",,,,"","Selection on behaviour and life histories across generations in a natural population","01/11/2010","27/03/2014","55010",,,"Closed","Behavioural Ecology","Conservation Ecology","Population Genetics/Evolution","Technol. for Environ. Appl.","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/H02364X/1","F9702AF7-74BA-4359-85B5-5E951FAD7EFF","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","03D8AFBB-3EA5-4885-B036-BD4F9F4F9849","054D0AA0-6F3C-4D22-A818-33B673953E8F"
"NERC","NE/N012933/1","NERC British Geological Survey","Engineering Geology","Research Grant","Chambers","Jonathan","Edward","",,,,"","The Proactive Infrastructure Monitoring and Evaluation (PRIME) System: Automating Decision-Support and Enabling Intelligent Earthworks Management","08/01/2016","06/07/2016","36312",,,"Closed","Earth Engineering","Geohazards","Image & Vision Computing","Technol. for Environ. Appl.","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/N012933/1","AC65F6BB-9B23-435E-B8FC-513C9CB75AED","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","7ADE0AB2-1050-4241-987D-F3B1C3322E05","2BCD2FB6-4248-4F49-8709-EB1702CFA0AD"
"NERC","NE/K000071/1","Newcastle University","Civil Engineering and Geosciences","Research Grant","Gaulton","Rachel","","",,,,"","Dual-wavelength laser scanning for forest health monitoring.","02/01/2013","31/03/2014","78484",,,"Closed","Ecosystem Scale Processes","Land - Atmosphere Interactions","Plant responses to environment","Remote Sensing & Earth Obs.","Technol. for Environ. Appl.",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/K000071/1","710EDB1D-24D3-4957-A05F-54E2CF57AF19","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","5E2B04DD-4A03-45ED-9892-61C5CCB8AC68","0E901FAE-A63E-45AA-9582-1C0CB1EC305C"
"NERC","NE/D000815/1","National Oceanography Centre","Science and Technology","Research Grant","Griffiths","Gwyn","","",,,,"","Collaborative Autosub Science in Extreme Environments","24/01/2006","23/01/2009","250453",,,"Closed","Climate & Climate Change","Glacial & Cryospheric Systems","Hydrological Processes","Technol. for Environ. Appl.","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/D000815/1","76AB2EB5-9DE3-4792-843C-54244CD7D31F","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","4DB630C7-7E13-4610-A1C3-29601903CEE3","8EADDDE8-5FE0-44DD-B4DC-102D54913542"
"NERC","NE/S005951/2","University of Exeter","Geography","Research Grant","Bennett","Georgina","Lucy","http://orcid.org/0000-0002-4812-8180",,,,"","BOULDER: Accounting for BOUlders in Landslide-flood Disaster Evaluation and Resilience","01/11/2019","30/05/2022","107012",,,"Active","Earth Engineering","Geohazards","Hydrological Processes","Remote Sensing & Earth Obs.","Technol. for Environ. Appl.",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/S005951/2","349956A8-8CA5-490F-8E96-5D41FAC66A1E","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","961756BF-E31F-4A13-836F-0A09BA02385C","7B113132-8EA5-4934-AA3A-A187EFD74AEB"
"NERC","NE/H013849/1","National Oceanography Centre","Science and Technology","Research Grant","Holt","Jason","","",,,,"","Quantifying and Monitoring Potential Ecosystem Impacts of Geological Carbon Storage","04/09/2010","30/03/2014","48250",,,"Closed","Biogeochemical Cycles","Climate & Climate Change","Pollution","Technol. for Environ. Appl.","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/H013849/1","7D570759-9E1B-4467-ACAB-664A100F4381","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","4DB630C7-7E13-4610-A1C3-29601903CEE3","F4BB454D-E8B1-48B1-9844-FE58BF816C7C"
"NERC","NE/I007407/1","NERC Centre for Ecology and Hydrology","Parr","Research Grant","Jones","Ian","","",,,,"","A United Kingdom Lake Ecological Observatory Network","01/01/2011","30/03/2015","584193",,,"Closed","Climate & Climate Change","Community Ecology","Technol. for Environ. Appl.","Water Quality","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/I007407/1","67E9A868-D5D7-4B19-9827-68FF014178E7","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","4FC881BE-799E-459C-A287-2A68170426DA","1E666DB5-556C-436F-83D0-CADD14DFDC9C"
"NERC","NE/E008526/1","University of Liverpool","Veterinary Clinical Science","Research Grant","Clough","Helen","Elizabeth","",,,,"","BAMRA: Bayesian Approaches in Microbial Risk Assessment (Working Group)","15/05/2007","15/11/2008","71459",,,"Closed","Environment & Health","Technol. for Environ. Appl.","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/E008526/1","4F990AE7-C497-4E76-8FD9-795CCD7177D1","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","A0A585E0-6B0D-4643-A3A6-47943B4CBFEF","E2E81B94-2CF3-4E47-8445-20402851F7CF"
"NERC","NE/J007129/1","National Oceanography Centre","Science and Technology","Research Grant","Mowlem","Matt","","http://orcid.org/0000-0001-7613-6121",,,,"","The carbonate system at sub-zero temperatures and high ionic strength.","28/06/2012","27/06/2015","179499",,,"Closed","Analytical Science","Instrumentation Eng. & Dev.","Technol. for Environ. Appl.","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/J007129/1","D6ED1236-9D05-4A89-83AA-6E65733EA348","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","4DB630C7-7E13-4610-A1C3-29601903CEE3","E6C3B8A7-A437-4F7B-9DA7-722E6CB0CBD1"
"NERC","NE/W006820/1","University of Leicester","Sch of Geog, Geol & the Environment","Research Grant","Jenkin","Gawen R.T.","","",,,,"","PROMT: Philippines Remediation of Mine Tailings","25/10/2021","24/10/2024","640394",,,"Active","Earth Resources","Environmental biotechnology","Mining & Minerals Extraction","Soil science","Technol. for Environ. Appl.",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/W006820/1","AA05F20F-8362-4E69-8D94-83E49350DF48","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","C842A34F-18F7-454D-A259-FED802368496","AE7518A6-EFF2-4689-BDC8-DF5C0142D09C"
"NERC","NE/J024279/1","University of Stirling","Biological and Environmental Sciences","Research Grant","Tyler","Andrew","Nicholas","http://orcid.org/0000-0003-0604-5827",,,,"","Global Observatory of Lake Responses to Environmental Change (GloboLakes)","31/08/2012","31/10/2018","632016",,,"Closed","Biogeochemical Cycles","Climate & Climate Change","Ecosystem Scale Processes","Technol. for Environ. Appl.","Water Quality",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/J024279/1","96EDD95F-88D3-490D-B245-7A607FD8756F","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","C7510606-A36F-4725-A89B-9D592374972A","0441B420-AB73-4E08-80CF-490DAB2AF762"
"NERC","NE/T010924/1","University of Sheffield","Chemistry","Research Grant","Chauvet","Adrien","Alexis","http://orcid.org/0000-0002-1649-0898",,,,"","SitS NSF-UKRI: Real-time and Continuous Monitoring of Phosphates in the Soil with Graphene-Based Printed Sensor Arrays","31/01/2020","30/01/2023","794015",,,"Active","Earth Resources","Soil science","Technol. for Environ. Appl.","Water Quality","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/T010924/1","34867718-D285-4DFC-9710-82A973BDE1C2","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","03D8AFBB-3EA5-4885-B036-BD4F9F4F9849","AD759E25-D3BC-457E-BA22-E1C98CDFC99E"
"NERC","NE/G005656/1","Lancaster University","Lancaster Environment Centre","Research Grant","Zhang","Hao","","",,,,"","Quantifying the structure of very small (&lt;25 nm) natural aquatic colloids","31/03/2009","29/09/2012","51669",,,"Closed","Biogeochemical Cycles","Pollution","Technol. for Environ. Appl.","Water Quality","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/G005656/1","AED25802-43D5-42CA-A806-7DA9DCF64F8C","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","44160F04-5CBF-4E8E-A6C6-C0EF61A5865C","0F2A7FD2-7941-4BE7-A33A-FC9CB2F19163"
"NERC","NE/L014319/1","University of Reading","Meteorology","Research Grant","Gurney","Robert","","",,,,"","UK Secretariat to support BF Collaborative Research Action on Data Management and e-Infrastructure","01/12/2013","31/10/2017","262641",,,"Closed","Bioinformatics","Environmental Informatics","High Performance Computing","Technol. for Environ. Appl.","eScience",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/L014319/1","C9C6880B-4208-4295-8ECE-73FD7F7BEAE7","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","E89C3602-0FB4-4044-A918-58966B8A10B2","410942EB-7F49-4A79-A8C3-47AE7F554F06"
"NERC","NE/H013970/1","Heriot-Watt University","Sch of Engineering and Physical Science","Research Grant","CHEN","BAIXIN","","",,,,"","Qualifying and Monitoring Potential Ecosystem Impacts of Geological Carbon Storage (QICS)","28/06/2010","31/01/2014","114529",,,"Closed","Biogeochemical Cycles","Climate & Climate Change","Pollution","Technol. for Environ. Appl.","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/H013970/1","A4A1558F-E66B-40B3-BA8A-8A89953456D4","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","E5A82D2C-5AD4-488A-ACFF-566345A5D6DA","BA0FD5A3-02FB-4D31-812E-937E73F9152A"
"NERC","NE/T01279X/1","University of Edinburgh","Sch of Geosciences","Research Grant","Ryan","Casey","Merlin","http://orcid.org/0000-0002-1802-0128",,,,"","SECO: Resolving the current and future carbon dynamics of the dry tropics","30/04/2021","29/04/2026","2130387",,,"Active","Ecosystem Scale Processes","Land - Atmosphere Interactions","Survey & Monitoring","Technol. for Environ. Appl.","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/T01279X/1","4E72A012-ADC0-4EC5-90F2-92E9FAA3F6EF","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","2DB7ED73-8E89-457A-A395-FAC12F929C1A","B8682158-45C7-4703-9349-889601E47BCA"
"NERC","NE/I000844/1","University of Sheffield","Chemistry","Research Grant","Hippler","Michael","Felix","",,,,"","Development of novel schemes of cavity-enhanced Raman spectroscopy for the sensitive detection of gas-phase species in the environment","01/12/2010","30/11/2011","112248",,,"Closed","Pollution","Survey & Monitoring","Technol. for Environ. Appl.","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/I000844/1","48DFF7CD-31A0-491C-8CF5-7F491F94D6A5","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","03D8AFBB-3EA5-4885-B036-BD4F9F4F9849","CC2AB067-4D4B-461C-B944-5062B13E4561"
"NERC","NE/T001801/1","NERC Centre for Ecology and Hydrology","Atmospheric Chemistry and Effects","Research Grant","Braban","Christine","Fiona","",,,,"","Quantification of Utility of Atmospheric Network Technologies (QUANT)","13/02/2019","30/11/2019","69432",,,"Closed","Environmental Informatics","Instrumentation Eng. & Dev.","Pollution","Technol. for Environ. Appl.","Tropospheric Processes",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/T001801/1","1C50E1BA-9E31-4236-BBFD-9770E178CDA0","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","4FC881BE-799E-459C-A287-2A68170426DA","F3251558-E9FB-49D6-A96A-774A6B6F7469"
"NERC","NE/X002454/1","NERC British Geological Survey","Earth Hazards & Observatories","Research Grant","Tappin","David","Richard","",,,,"","Urgency Response to the 15 January 2022 Hunga Tonga - Hunga Ha'apai Volcanic Eruption -understanding the Volcanic Mechanism and Impact of the tsunami","03/04/2022","02/04/2023","63936",,,"Active","Geohazards","Technol. for Environ. Appl.","Volcanic Processes","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/X002454/1","1C6C29B2-3698-4B17-9BC4-A55CA560CD90","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","7ADE0AB2-1050-4241-987D-F3B1C3322E05","2A66F565-101A-46A7-A306-2740803946BE"
"NERC","NE/E015654/1","University of Exeter","Biosciences","Research Grant","Mumby","Peter J","","",,,,"","A generic model of aquatic remote sensing and the incorporation of ecological scenarios using Bayesian statistics","01/12/2007","30/08/2011","286274",,,"Closed","Radiative Processes & Effects","Survey & Monitoring","Technol. for Environ. Appl.","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/E015654/1","BDF12F6B-82C0-4C2A-BE35-C8C0896BCBE2","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","961756BF-E31F-4A13-836F-0A09BA02385C","5DE7D109-27AC-4157-88F6-69C2BE26FF8C"
"NERC","NE/S003843/1","University of Oxford","Oxford Physics","Research Grant","Grainger","Roy","Gordon","",,,,"","Radar-supported Next-Generation Forecasting of Volcanic Ash Hazard (R4AsH)","13/02/2019","29/06/2023","236349",,,"Active","Geohazards","Stratospheric Processes","Technol. for Environ. Appl.","Tropospheric Processes","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/S003843/1","A8E7180E-AAD8-4FE0-A8C8-D78E47355571","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","3EAE04CA-9D62-4483-B9C4-F91AD9F4C5A9","5060196D-D87C-42BB-AC54-8AE198C6E1B1"
"NERC","NE/I007520/1","University College London","Geography","Research Grant","French","Jonathan","Rupert","",,,,"","A United Kingdom Lake Ecological Observatory Network","01/01/2011","31/01/2015","29507",,,"Closed","Climate & Climate Change","Community Ecology","Technol. for Environ. Appl.","Water Quality","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/I007520/1","EFAE3870-B4B0-45E1-A1E5-D5E225F88A1B","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","3A5E126D-C175-4730-9B7B-E6D8CF447F83","C705D40B-F808-4972-9A82-5F7E205AAD91"
"NERC","NE/L012278/1","University of the West of Scotland","School of Engineering","Research Grant","Hutson","David","","",,,,"","Miniaturised Hyperspectral Imager for Remotely Piloted Aircraft Surveys","01/02/2014","31/01/2015","40464",,,"Closed","Remote Sensing & Earth Obs.","Technol. for Environ. Appl.","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/L012278/1","F06EBD24-6B27-465E-B75D-AA97EDD67538","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","6786BBB0-D64D-4D47-B725-7AD417D4ED4F","5756C6AF-7E8B-4FD9-A428-6F4E9B1134EC"
"NERC","NE/M021939/1","NERC British Geological Survey","Groundwater","Research Grant","Lapworth","Daniel","Joseph","http://orcid.org/0000-0001-7838-7960",,,,"","TryGGER:Application of tryptophan Florescence Sensors for improved raw water quality monitoring of Faecal Contamination in Groundwater sources","14/05/2015","30/11/2016","85589",,,"Closed","Assess/Remediate Contamination","Pollution","Technol. for Environ. Appl.","Waste Minimisation","Water Quality",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/M021939/1","E8525D7E-B00B-4F80-BFF9-A132225745DC","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","7ADE0AB2-1050-4241-987D-F3B1C3322E05","B7BF1E9F-2B76-48CF-AA92-B959147222DC"
"NERC","NE/S009426/1","National Oceanography Centre","Science and Technology","Research Grant","Gates","Andrew","Russell","http://orcid.org/0000-0002-2798-5044",,,,"","Sustained autonomous environmental monitoring of offshore oil fields","05/11/2018","31/03/2019","35766",,,"Closed","Community Ecology","Ecosystem Scale Processes","Energy - Conventional","Technol. for Environ. Appl.","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/S009426/1","682CC846-5EC4-4C74-B1FD-A5717D50E507","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","4DB630C7-7E13-4610-A1C3-29601903CEE3","14C0185B-D651-454B-9B63-48CDF33D3F9A"
